C3	G	0	20	 43 	 62
C3	H	1	20	 43 	 62
C3	H3	2	20	 43 	 62
C3	I	1	20	 43 	 62
C3	I3	2	20	 43 	 62
C3	J	2	20	 43 	 62
C3	K	2	20	 43 	 62
C3	L	3	20	 43 	 62
C3	M	1	20	 43 	 62
C3	N	1	20	 43 	 62
C3	T	1	20	 43 	 62
C3	U	0	20	 43 	 62
D	D3	3	20	 43 	 62
D	E	2	20	 43 	 62
D	E3	2	20	 43 	 62
D	F	3	20	 43 	 62
D	F3	1	20	 43 	 62
D	G	3	20	 43 	 62
D	H	2	20	 43 	 62
D	H3	2	20	 43 	 62
D	I	2	20	 43 	 62
D	I3	3	20	 43 	 62
D	J	3	20	 43 	 62
D	K	3	20	 43 	 62
D	L	3	20	 43 	 62
D	M	2	20	 43 	 62
D	N	2	20	 43 	 62
D	T	2	20	 43 	 62
D	U	3	20	 43 	 62
D3	E	3	20	 43 	 62
D3	E3	3	20	 43 	 62
D3	F	4	20	 43 	 62
D3	F3	2	20	 43 	 62
D3	G	4	20	 43 	 62
D3	H	3	20	 43 	 62
D3	H3	3	20	 43 	 62
D3	I	3	20	 43 	 62
D3	I3	4	20	 43 	 62
D3	J	4	20	 43 	 62
D3	K	4	20	 43 	 62
D3	L	3	20	 43 	 62
D3	M	3	20	 43 	 62
D3	N	3	20	 43 	 62
D3	T	3	20	 43 	 62
D3	U	4	20	 43 	 62
E	E3	2	20	 43 	 62
E	F	1	20	 43 	 62
E	F3	1	20	 43 	 62
E	G	1	20	 43 	 62
E	H	0	20	 43 	 62
E	H3	1	20	 43 	 62
E	I	0	20	 43 	 62
E	I3	1	20	 43 	 62
E	J	1	20	 43 	 62
E	K	1	20	 43 	 62
E	L	3	20	 43 	 62
E	M	0	20	 43 	 62
E	N	0	20	 43 	 62
E	T	0	20	 43 	 62
E	U	1	20	 43 	 62
E3	F	1	20	 43 	 62
E3	F3	1	20	 43 	 62
E3	G	3	20	 43 	 62
E3	H	2	20	 43 	 62
E3	H3	2	20	 43 	 62
E3	I	2	20	 43 	 62
E3	I3	1	20	 43 	 62
E3	J	1	20	 43 	 62
E3	K	1	20	 43 	 62
E3	L	3	20	 43 	 62
E3	M	2	20	 43 	 62
E3	N	2	20	 43 	 62
E3	T	2	20	 43 	 62
E3	U	3	20	 43 	 62
F	F3	2	20	 43 	 62
F	G	2	20	 43 	 62
F	H	1	20	 43 	 62
F	H3	2	20	 43 	 62
F	I	1	20	 43 	 62
F	I3	0	20	 43 	 62
F	J	0	20	 43 	 62
F	K	0	20	 43 	 62
F	L	4	20	 43 	 62
F	M	1	20	 43 	 62
F	N	1	20	 43 	 62
F	T	1	20	 43 	 62
F	U	2	20	 43 	 62
F3	G	2	20	 43 	 62
F3	H	1	20	 43 	 62
F3	H3	1	20	 43 	 62
F3	I	1	20	 43 	 62
F3	I3	2	20	 43 	 62
F3	J	2	20	 43 	 62
F3	K	2	20	 43 	 62
F3	L	2	20	 43 	 62
F3	M	1	20	 43 	 62
F3	N	1	20	 43 	 62
F3	T	1	20	 43 	 62
F3	U	2	20	 43 	 62
G	H	1	20	 43 	 62
G	H3	2	20	 43 	 62
G	I	1	20	 43 	 62
G	I3	2	20	 43 	 62
G	J	2	20	 43 	 62
G	K	2	20	 43 	 62
G	L	3	20	 43 	 62
G	M	1	20	 43 	 62
G	N	1	20	 43 	 62
G	T	1	20	 43 	 62
G	U	0	20	 43 	 62
H	H3	1	20	 43 	 62
H	I	0	20	 43 	 62
H	I3	1	20	 43 	 62
H	J	1	20	 43 	 62
H	K	1	20	 43 	 62
H	L	3	20	 43 	 62
H	M	0	20	 43 	 62
H	N	0	20	 43 	 62
H	T	0	20	 43 	 62
H	U	1	20	 43 	 62
H3	I	1	20	 43 	 62
H3	I3	2	20	 43 	 62
H3	J	2	20	 43 	 62
H3	K	2	20	 43 	 62
H3	L	3	20	 43 	 62
H3	M	1	20	 43 	 62
H3	N	1	20	 43 	 62
H3	T	1	20	 43 	 62
H3	U	2	20	 43 	 62
I	I3	1	20	 43 	 62
I	J	1	20	 43 	 62
I	K	1	20	 43 	 62
I	L	3	20	 43 	 62
I	M	0	20	 43 	 62
I	N	0	20	 43 	 62
I	T	0	20	 43 	 62
I	U	1	20	 43 	 62
I3	J	0	20	 43 	 62
I3	K	0	20	 43 	 62
I3	L	4	20	 43 	 62
I3	M	1	20	 43 	 62
I3	N	1	20	 43 	 62
I3	T	1	20	 43 	 62
I3	U	2	20	 43 	 62
J	K	0	20	 43 	 62
J	L	4	20	 43 	 62
J	M	1	20	 43 	 62
J	N	1	20	 43 	 62
J	T	1	20	 43 	 62
J	U	2	20	 43 	 62
K	L	4	20	 43 	 62
K	M	1	20	 43 	 62
K	N	1	20	 43 	 62
K	T	1	20	 43 	 62
K	U	2	20	 43 	 62
L	M	3	20	 43 	 62
L	N	3	20	 43 	 62
L	T	3	20	 43 	 62
L	U	3	20	 43 	 62
M	N	0	20	 43 	 62
M	T	0	20	 43 	 62
M	U	1	20	 43 	 62
N	T	0	20	 43 	 62
N	U	1	20	 43 	 62
T	U	1	20	 43 	 62
A	A3	2	20	 44 	 63
A	B	0	20	 44 	 63
A	C	2	20	 44 	 63
A	C3	2	20	 44 	 63
A	D	0	20	 44 	 63
A	D3	3	20	 44 	 63
A	E	2	20	 44 	 63
A	E3	2	20	 44 	 63
A	F	3	20	 44 	 63
A	F3	1	20	 44 	 63
A	G	3	20	 44 	 63
A	H	2	20	 44 	 63
A	H3	2	20	 44 	 63
A	I	2	20	 44 	 63
A	I3	3	20	 44 	 63
A	J	3	20	 44 	 63
A	K	3	20	 44 	 63
A	L	2	20	 44 	 63
A	M	2	20	 44 	 63
A	N	3	20	 44 	 63
A	T	2	20	 44 	 63
A	U	2	20	 44 	 63
A3	B	2	20	 44 	 63
A3	C	0	20	 44 	 63
A3	C3	0	20	 44 	 63
A3	D	2	20	 44 	 63
A3	D3	3	20	 44 	 63
A3	E	0	20	 44 	 63
A3	E3	2	20	 44 	 63
A3	F	1	20	 44 	 63
A3	F3	1	20	 44 	 63
A3	G	1	20	 44 	 63
A3	H	0	20	 44 	 63
A3	H3	1	20	 44 	 63
A3	I	0	20	 44 	 63
A3	I3	1	20	 44 	 63
A3	J	1	20	 44 	 63
A3	K	1	20	 44 	 63
A3	L	2	20	 44 	 63
A3	M	0	20	 44 	 63
A3	N	1	20	 44 	 63
A3	T	0	20	 44 	 63
A3	U	0	20	 44 	 63
B	C	2	20	 44 	 63
B	C3	2	20	 44 	 63
B	D	0	20	 44 	 63
B	D3	3	20	 44 	 63
B	E	2	20	 44 	 63
B	E3	2	20	 44 	 63
B	F	3	20	 44 	 63
B	F3	1	20	 44 	 63
B	G	3	20	 44 	 63
B	H	2	20	 44 	 63
B	H3	2	20	 44 	 63
B	I	2	20	 44 	 63
B	I3	3	20	 44 	 63
B	J	3	20	 44 	 63
B	K	3	20	 44 	 63
B	L	2	20	 44 	 63
B	M	2	20	 44 	 63
B	N	3	20	 44 	 63
B	T	2	20	 44 	 63
B	U	2	20	 44 	 63
C	C3	0	20	 44 	 63
C	D	2	20	 44 	 63
C	D3	3	20	 44 	 63
C	E	0	20	 44 	 63
C	E3	2	20	 44 	 63
C	F	1	20	 44 	 63
C	F3	1	20	 44 	 63
C	G	1	20	 44 	 63
C	H	0	20	 44 	 63
C	H3	1	20	 44 	 63
C	I	0	20	 44 	 63
C	I3	1	20	 44 	 63
C	J	1	20	 44 	 63
C	K	1	20	 44 	 63
C	L	2	20	 44 	 63
C	M	0	20	 44 	 63
C	N	1	20	 44 	 63
C	T	0	20	 44 	 63
C	U	0	20	 44 	 63
C3	D	2	20	 44 	 63
C3	D3	3	20	 44 	 63
C3	E	0	20	 44 	 63
C3	E3	2	20	 44 	 63
C3	F	1	20	 44 	 63
C3	F3	1	20	 44 	 63
C3	G	1	20	 44 	 63
C3	H	0	20	 44 	 63
C3	H3	1	20	 44 	 63
C3	I	0	20	 44 	 63
C3	I3	1	20	 44 	 63
C3	J	1	20	 44 	 63
C3	K	1	20	 44 	 63
C3	L	2	20	 44 	 63
C3	M	0	20	 44 	 63
C3	N	1	20	 44 	 63
C3	T	0	20	 44 	 63
C3	U	0	20	 44 	 63
D	D3	3	20	 44 	 63
D	E	2	20	 44 	 63
D	E3	2	20	 44 	 63
D	F	3	20	 44 	 63
D	F3	1	20	 44 	 63
D	G	3	20	 44 	 63
D	H	2	20	 44 	 63
D	H3	2	20	 44 	 63
D	I	2	20	 44 	 63
D	I3	3	20	 44 	 63
D	J	3	20	 44 	 63
D	K	3	20	 44 	 63
D	L	2	20	 44 	 63
D	M	2	20	 44 	 63
D	N	3	20	 44 	 63
D	T	2	20	 44 	 63
D	U	2	20	 44 	 63
D3	E	3	20	 44 	 63
D3	E3	3	20	 44 	 63
D3	F	4	20	 44 	 63
D3	F3	2	20	 44 	 63
D3	G	4	20	 44 	 63
D3	H	3	20	 44 	 63
D3	H3	3	20	 44 	 63
D3	I	3	20	 44 	 63
D3	I3	4	20	 44 	 63
D3	J	4	20	 44 	 63
D3	K	4	20	 44 	 63
D3	L	2	20	 44 	 63
D3	M	3	20	 44 	 63
D3	N	4	20	 44 	 63
D3	T	3	20	 44 	 63
D3	U	3	20	 44 	 63
E	E3	2	20	 44 	 63
E	F	1	20	 44 	 63
E	F3	1	20	 44 	 63
E	G	1	20	 44 	 63
E	H	0	20	 44 	 63
E	H3	1	20	 44 	 63
E	I	0	20	 44 	 63
E	I3	1	20	 44 	 63
E	J	1	20	 44 	 63
E	K	1	20	 44 	 63
E	L	2	20	 44 	 63
E	M	0	20	 44 	 63
E	N	1	20	 44 	 63
E	T	0	20	 44 	 63
E	U	0	20	 44 	 63
E3	F	1	20	 44 	 63
E3	F3	1	20	 44 	 63
E3	G	3	20	 44 	 63
E3	H	2	20	 44 	 63
E3	H3	2	20	 44 	 63
E3	I	2	20	 44 	 63
E3	I3	1	20	 44 	 63
E3	J	1	20	 44 	 63
E3	K	1	20	 44 	 63
E3	L	2	20	 44 	 63
E3	M	2	20	 44 	 63
E3	N	3	20	 44 	 63
E3	T	2	20	 44 	 63
E3	U	2	20	 44 	 63
F	F3	2	20	 44 	 63
F	G	2	20	 44 	 63
F	H	1	20	 44 	 63
F	H3	2	20	 44 	 63
F	I	1	20	 44 	 63
F	I3	0	20	 44 	 63
F	J	0	20	 44 	 63
F	K	0	20	 44 	 63
F	L	3	20	 44 	 63
F	M	1	20	 44 	 63
F	N	2	20	 44 	 63
F	T	1	20	 44 	 63
F	U	1	20	 44 	 63
F3	G	2	20	 44 	 63
F3	H	1	20	 44 	 63
F3	H3	1	20	 44 	 63
F3	I	1	20	 44 	 63
F3	I3	2	20	 44 	 63
F3	J	2	20	 44 	 63
F3	K	2	20	 44 	 63
F3	L	1	20	 44 	 63
F3	M	1	20	 44 	 63
F3	N	2	20	 44 	 63
F3	T	1	20	 44 	 63
F3	U	1	20	 44 	 63
G	H	1	20	 44 	 63
G	H3	2	20	 44 	 63
G	I	1	20	 44 	 63
G	I3	2	20	 44 	 63
G	J	2	20	 44 	 63
G	K	2	20	 44 	 63
G	L	3	20	 44 	 63
G	M	1	20	 44 	 63
G	N	0	20	 44 	 63
G	T	1	20	 44 	 63
G	U	1	20	 44 	 63
H	H3	1	20	 44 	 63
H	I	0	20	 44 	 63
H	I3	1	20	 44 	 63
H	J	1	20	 44 	 63
H	K	1	20	 44 	 63
H	L	2	20	 44 	 63
H	M	0	20	 44 	 63
H	N	1	20	 44 	 63
H	T	0	20	 44 	 63
H	U	0	20	 44 	 63
H3	I	1	20	 44 	 63
H3	I3	2	20	 44 	 63
H3	J	2	20	 44 	 63
H3	K	2	20	 44 	 63
H3	L	2	20	 44 	 63
H3	M	1	20	 44 	 63
H3	N	2	20	 44 	 63
H3	T	1	20	 44 	 63
H3	U	1	20	 44 	 63
I	I3	1	20	 44 	 63
I	J	1	20	 44 	 63
I	K	1	20	 44 	 63
I	L	2	20	 44 	 63
I	M	0	20	 44 	 63
I	N	1	20	 44 	 63
I	T	0	20	 44 	 63
I	U	0	20	 44 	 63
I3	J	0	20	 44 	 63
I3	K	0	20	 44 	 63
I3	L	3	20	 44 	 63
I3	M	1	20	 44 	 63
I3	N	2	20	 44 	 63
I3	T	1	20	 44 	 63
I3	U	1	20	 44 	 63
J	K	0	20	 44 	 63
J	L	3	20	 44 	 63
J	M	1	20	 44 	 63
J	N	2	20	 44 	 63
J	T	1	20	 44 	 63
J	U	1	20	 44 	 63
K	L	3	20	 44 	 63
K	M	1	20	 44 	 63
K	N	2	20	 44 	 63
K	T	1	20	 44 	 63
K	U	1	20	 44 	 63
L	M	2	20	 44 	 63
L	N	3	20	 44 	 63
L	T	2	20	 44 	 63
L	U	2	20	 44 	 63
M	N	1	20	 44 	 63
M	T	0	20	 44 	 63
M	U	0	20	 44 	 63
N	T	1	20	 44 	 63
N	U	1	20	 44 	 63
T	U	0	20	 44 	 63
A	A3	3	20	 45 	 64
A	B	0	20	 45 	 64
A	C	3	20	 45 	 64
A	C3	3	20	 45 	 64
A	D	1	20	 45 	 64
A	D3	4	20	 45 	 64
A	E	3	20	 45 	 64
A	E3	3	20	 45 	 64
A	F	4	20	 45 	 64
A	F3	2	20	 45 	 64
A	G	3	20	 45 	 64
A	H	3	20	 45 	 64
A	H3	3	20	 45 	 64
A	I	3	20	 45 	 64
A	I3	4	20	 45 	 64
A	J	4	20	 45 	 64
A	K	4	20	 45 	 64
A	L	3	20	 45 	 64
A	M	3	20	 45 	 64
A	N	3	20	 45 	 64
A	T	3	20	 45 	 64
A	U	2	20	 45 	 64
A3	B	3	20	 45 	 64
A3	C	0	20	 45 	 64
A3	C3	0	20	 45 	 64
A3	D	3	20	 45 	 64
A3	D3	3	20	 45 	 64
A3	E	0	20	 45 	 64
A3	E3	2	20	 45 	 64
A3	F	1	20	 45 	 64
A3	F3	1	20	 45 	 64
A3	G	2	20	 45 	 64
A3	H	0	20	 45 	 64
A3	H3	1	20	 45 	 64
A3	I	0	20	 45 	 64
A3	I3	1	20	 45 	 64
A3	J	1	20	 45 	 64
A3	K	1	20	 45 	 64
A3	L	2	20	 45 	 64
A3	M	0	20	 45 	 64
A3	N	2	20	 45 	 64
A3	T	0	20	 45 	 64
A3	U	1	20	 45 	 64
B	C	3	20	 45 	 64
B	C3	3	20	 45 	 64
B	D	1	20	 45 	 64
B	D3	4	20	 45 	 64
B	E	3	20	 45 	 64
B	E3	3	20	 45 	 64
B	F	4	20	 45 	 64
B	F3	2	20	 45 	 64
B	G	3	20	 45 	 64
B	H	3	20	 45 	 64
B	H3	3	20	 45 	 64
B	I	3	20	 45 	 64
B	I3	4	20	 45 	 64
B	J	4	20	 45 	 64
B	K	4	20	 45 	 64
B	L	3	20	 45 	 64
B	M	3	20	 45 	 64
B	N	3	20	 45 	 64
B	T	3	20	 45 	 64
B	U	2	20	 45 	 64
C	C3	0	20	 45 	 64
C	D	3	20	 45 	 64
C	D3	3	20	 45 	 64
C	E	0	20	 45 	 64
C	E3	2	20	 45 	 64
C	F	1	20	 45 	 64
C	F3	1	20	 45 	 64
C	G	2	20	 45 	 64
C	H	0	20	 45 	 64
C	H3	1	20	 45 	 64
C	I	0	20	 45 	 64
C	I3	1	20	 45 	 64
C	J	1	20	 45 	 64
C	K	1	20	 45 	 64
C	L	2	20	 45 	 64
C	M	0	20	 45 	 64
C	N	2	20	 45 	 64
C	T	0	20	 45 	 64
C	U	1	20	 45 	 64
C3	D	3	20	 45 	 64
C3	D3	3	20	 45 	 64
C3	E	0	20	 45 	 64
C3	E3	2	20	 45 	 64
C3	F	1	20	 45 	 64
C3	F3	1	20	 45 	 64
C3	G	2	20	 45 	 64
C3	H	0	20	 45 	 64
C3	H3	1	20	 45 	 64
C3	I	0	20	 45 	 64
C3	I3	1	20	 45 	 64
C3	J	1	20	 45 	 64
C3	K	1	20	 45 	 64
C3	L	2	20	 45 	 64
C3	M	0	20	 45 	 64
C3	N	2	20	 45 	 64
C3	T	0	20	 45 	 64
C3	U	1	20	 45 	 64
D	D3	4	20	 45 	 64
D	E	3	20	 45 	 64
D	E3	3	20	 45 	 64
D	F	4	20	 45 	 64
D	F3	2	20	 45 	 64
D	G	4	20	 45 	 64
D	H	3	20	 45 	 64
D	H3	3	20	 45 	 64
D	I	3	20	 45 	 64
D	I3	4	20	 45 	 64
D	J	4	20	 45 	 64
D	K	4	20	 45 	 64
D	L	3	20	 45 	 64
D	M	3	20	 45 	 64
D	N	4	20	 45 	 64
D	T	3	20	 45 	 64
D	U	3	20	 45 	 64
D3	E	3	20	 45 	 64
D3	E3	3	20	 45 	 64
D3	F	4	20	 45 	 64
D3	F3	2	20	 45 	 64
D3	G	5	20	 45 	 64
D3	H	3	20	 45 	 64
D3	H3	3	20	 45 	 64
D3	I	3	20	 45 	 64
D3	I3	4	20	 45 	 64
D3	J	4	20	 45 	 64
D3	K	4	20	 45 	 64
D3	L	2	20	 45 	 64
D3	M	3	20	 45 	 64
D3	N	5	20	 45 	 64
D3	T	3	20	 45 	 64
D3	U	4	20	 45 	 64
E	E3	2	20	 45 	 64
E	F	1	20	 45 	 64
E	F3	1	20	 45 	 64
E	G	2	20	 45 	 64
E	H	0	20	 45 	 64
E	H3	1	20	 45 	 64
E	I	0	20	 45 	 64
E	I3	1	20	 45 	 64
E	J	1	20	 45 	 64
E	K	1	20	 45 	 64
E	L	2	20	 45 	 64
E	M	0	20	 45 	 64
E	N	2	20	 45 	 64
E	T	0	20	 45 	 64
E	U	1	20	 45 	 64
E3	F	1	20	 45 	 64
E3	F3	1	20	 45 	 64
E3	G	4	20	 45 	 64
E3	H	2	20	 45 	 64
E3	H3	2	20	 45 	 64
E3	I	2	20	 45 	 64
E3	I3	1	20	 45 	 64
E3	J	1	20	 45 	 64
E3	K	1	20	 45 	 64
E3	L	2	20	 45 	 64
E3	M	2	20	 45 	 64
E3	N	4	20	 45 	 64
E3	T	2	20	 45 	 64
E3	U	3	20	 45 	 64
F	F3	2	20	 45 	 64
F	G	3	20	 45 	 64
F	H	1	20	 45 	 64
F	H3	2	20	 45 	 64
F	I	1	20	 45 	 64
F	I3	0	20	 45 	 64
F	J	0	20	 45 	 64
F	K	0	20	 45 	 64
F	L	3	20	 45 	 64
F	M	1	20	 45 	 64
F	N	3	20	 45 	 64
F	T	1	20	 45 	 64
F	U	2	20	 45 	 64
F3	G	3	20	 45 	 64
F3	H	1	20	 45 	 64
F3	H3	1	20	 45 	 64
F3	I	1	20	 45 	 64
F3	I3	2	20	 45 	 64
F3	J	2	20	 45 	 64
F3	K	2	20	 45 	 64
F3	L	1	20	 45 	 64
F3	M	1	20	 45 	 64
F3	N	3	20	 45 	 64
F3	T	1	20	 45 	 64
F3	U	2	20	 45 	 64
G	H	2	20	 45 	 64
G	H3	3	20	 45 	 64
G	I	2	20	 45 	 64
G	I3	3	20	 45 	 64
G	J	3	20	 45 	 64
G	K	3	20	 45 	 64
G	L	4	20	 45 	 64
G	M	2	20	 45 	 64
G	N	0	20	 45 	 64
G	T	2	20	 45 	 64
G	U	1	20	 45 	 64
H	H3	1	20	 45 	 64
H	I	0	20	 45 	 64
H	I3	1	20	 45 	 64
H	J	1	20	 45 	 64
H	K	1	20	 45 	 64
H	L	2	20	 45 	 64
H	M	0	20	 45 	 64
H	N	2	20	 45 	 64
H	T	0	20	 45 	 64
H	U	1	20	 45 	 64
H3	I	1	20	 45 	 64
H3	I3	2	20	 45 	 64
H3	J	2	20	 45 	 64
H3	K	2	20	 45 	 64
H3	L	2	20	 45 	 64
H3	M	1	20	 45 	 64
H3	N	3	20	 45 	 64
H3	T	1	20	 45 	 64
H3	U	2	20	 45 	 64
I	I3	1	20	 45 	 64
I	J	1	20	 45 	 64
I	K	1	20	 45 	 64
I	L	2	20	 45 	 64
I	M	0	20	 45 	 64
I	N	2	20	 45 	 64
I	T	0	20	 45 	 64
I	U	1	20	 45 	 64
I3	J	0	20	 45 	 64
I3	K	0	20	 45 	 64
I3	L	3	20	 45 	 64
I3	M	1	20	 45 	 64
I3	N	3	20	 45 	 64
I3	T	1	20	 45 	 64
I3	U	2	20	 45 	 64
J	K	0	20	 45 	 64
J	L	3	20	 45 	 64
J	M	1	20	 45 	 64
J	N	3	20	 45 	 64
J	T	1	20	 45 	 64
J	U	2	20	 45 	 64
K	L	3	20	 45 	 64
K	M	1	20	 45 	 64
K	N	3	20	 45 	 64
K	T	1	20	 45 	 64
K	U	2	20	 45 	 64
L	M	2	20	 45 	 64
L	N	4	20	 45 	 64
L	T	2	20	 45 	 64
L	U	3	20	 45 	 64
M	N	2	20	 45 	 64
M	T	0	20	 45 	 64
M	U	1	20	 45 	 64
N	T	2	20	 45 	 64
N	U	1	20	 45 	 64
T	U	1	20	 45 	 64
A	A3	3	20	 46 	 65
A	B	0	20	 46 	 65
A	C	3	20	 46 	 65
A	C3	3	20	 46 	 65
A	D	1	20	 46 	 65
A	D3	4	20	 46 	 65
A	E	3	20	 46 	 65
A	E3	3	20	 46 	 65
A	F	4	20	 46 	 65
A	F3	2	20	 46 	 65
A	G	3	20	 46 	 65
A	H	3	20	 46 	 65
A	H3	3	20	 46 	 65
A	I	3	20	 46 	 65
A	I3	4	20	 46 	 65
A	J	4	20	 46 	 65
A	K	4	20	 46 	 65
A	L	3	20	 46 	 65
A	M	3	20	 46 	 65
A	N	3	20	 46 	 65
A	T	3	20	 46 	 65
A	U	2	20	 46 	 65
A3	B	3	20	 46 	 65
A3	C	0	20	 46 	 65
A3	C3	0	20	 46 	 65
A3	D	3	20	 46 	 65
A3	D3	3	20	 46 	 65
A3	E	0	20	 46 	 65
A3	E3	2	20	 46 	 65
A3	F	1	20	 46 	 65
A3	F3	1	20	 46 	 65
A3	G	2	20	 46 	 65
A3	H	0	20	 46 	 65
A3	H3	1	20	 46 	 65
A3	I	0	20	 46 	 65
A3	I3	1	20	 46 	 65
A3	J	1	20	 46 	 65
A3	K	1	20	 46 	 65
A3	L	2	20	 46 	 65
A3	M	0	20	 46 	 65
A3	N	2	20	 46 	 65
A3	T	0	20	 46 	 65
A3	U	1	20	 46 	 65
B	C	3	20	 46 	 65
B	C3	3	20	 46 	 65
B	D	1	20	 46 	 65
B	D3	4	20	 46 	 65
B	E	3	20	 46 	 65
B	E3	3	20	 46 	 65
B	F	4	20	 46 	 65
B	F3	2	20	 46 	 65
B	G	3	20	 46 	 65
B	H	3	20	 46 	 65
B	H3	3	20	 46 	 65
B	I	3	20	 46 	 65
B	I3	4	20	 46 	 65
B	J	4	20	 46 	 65
B	K	4	20	 46 	 65
B	L	3	20	 46 	 65
B	M	3	20	 46 	 65
B	N	3	20	 46 	 65
B	T	3	20	 46 	 65
B	U	2	20	 46 	 65
C	C3	0	20	 46 	 65
C	D	3	20	 46 	 65
C	D3	3	20	 46 	 65
C	E	0	20	 46 	 65
C	E3	2	20	 46 	 65
C	F	1	20	 46 	 65
C	F3	1	20	 46 	 65
C	G	2	20	 46 	 65
C	H	0	20	 46 	 65
C	H3	1	20	 46 	 65
C	I	0	20	 46 	 65
C	I3	1	20	 46 	 65
C	J	1	20	 46 	 65
C	K	1	20	 46 	 65
C	L	2	20	 46 	 65
C	M	0	20	 46 	 65
C	N	2	20	 46 	 65
C	T	0	20	 46 	 65
C	U	1	20	 46 	 65
C3	D	3	20	 46 	 65
C3	D3	3	20	 46 	 65
C3	E	0	20	 46 	 65
C3	E3	2	20	 46 	 65
C3	F	1	20	 46 	 65
C3	F3	1	20	 46 	 65
C3	G	2	20	 46 	 65
C3	H	0	20	 46 	 65
C3	H3	1	20	 46 	 65
C3	I	0	20	 46 	 65
C3	I3	1	20	 46 	 65
C3	J	1	20	 46 	 65
C3	K	1	20	 46 	 65
C3	L	2	20	 46 	 65
C3	M	0	20	 46 	 65
C3	N	2	20	 46 	 65
C3	T	0	20	 46 	 65
C3	U	1	20	 46 	 65
D	D3	4	20	 46 	 65
D	E	3	20	 46 	 65
D	E3	3	20	 46 	 65
D	F	4	20	 46 	 65
D	F3	2	20	 46 	 65
D	G	4	20	 46 	 65
D	H	3	20	 46 	 65
D	H3	3	20	 46 	 65
D	I	3	20	 46 	 65
D	I3	4	20	 46 	 65
D	J	4	20	 46 	 65
D	K	4	20	 46 	 65
D	L	3	20	 46 	 65
D	M	3	20	 46 	 65
D	N	4	20	 46 	 65
D	T	3	20	 46 	 65
D	U	3	20	 46 	 65
D3	E	3	20	 46 	 65
D3	E3	3	20	 46 	 65
D3	F	4	20	 46 	 65
D3	F3	2	20	 46 	 65
D3	G	5	20	 46 	 65
D3	H	3	20	 46 	 65
D3	H3	3	20	 46 	 65
D3	I	3	20	 46 	 65
D3	I3	4	20	 46 	 65
D3	J	4	20	 46 	 65
D3	K	4	20	 46 	 65
D3	L	2	20	 46 	 65
D3	M	3	20	 46 	 65
D3	N	5	20	 46 	 65
D3	T	3	20	 46 	 65
D3	U	4	20	 46 	 65
E	E3	2	20	 46 	 65
E	F	1	20	 46 	 65
E	F3	1	20	 46 	 65
E	G	2	20	 46 	 65
E	H	0	20	 46 	 65
E	H3	1	20	 46 	 65
E	I	0	20	 46 	 65
E	I3	1	20	 46 	 65
E	J	1	20	 46 	 65
E	K	1	20	 46 	 65
E	L	2	20	 46 	 65
E	M	0	20	 46 	 65
E	N	2	20	 46 	 65
E	T	0	20	 46 	 65
E	U	1	20	 46 	 65
E3	F	1	20	 46 	 65
E3	F3	1	20	 46 	 65
E3	G	4	20	 46 	 65
E3	H	2	20	 46 	 65
E3	H3	2	20	 46 	 65
E3	I	2	20	 46 	 65
E3	I3	1	20	 46 	 65
E3	J	1	20	 46 	 65
E3	K	1	20	 46 	 65
E3	L	2	20	 46 	 65
E3	M	2	20	 46 	 65
E3	N	4	20	 46 	 65
E3	T	2	20	 46 	 65
E3	U	3	20	 46 	 65
F	F3	2	20	 46 	 65
F	G	3	20	 46 	 65
F	H	1	20	 46 	 65
F	H3	2	20	 46 	 65
F	I	1	20	 46 	 65
F	I3	0	20	 46 	 65
F	J	0	20	 46 	 65
F	K	0	20	 46 	 65
F	L	3	20	 46 	 65
F	M	1	20	 46 	 65
F	N	3	20	 46 	 65
F	T	1	20	 46 	 65
F	U	2	20	 46 	 65
F3	G	3	20	 46 	 65
F3	H	1	20	 46 	 65
F3	H3	1	20	 46 	 65
F3	I	1	20	 46 	 65
F3	I3	2	20	 46 	 65
F3	J	2	20	 46 	 65
F3	K	2	20	 46 	 65
F3	L	1	20	 46 	 65
F3	M	1	20	 46 	 65
F3	N	3	20	 46 	 65
F3	T	1	20	 46 	 65
F3	U	2	20	 46 	 65
G	H	2	20	 46 	 65
G	H3	3	20	 46 	 65
G	I	2	20	 46 	 65
G	I3	3	20	 46 	 65
G	J	3	20	 46 	 65
G	K	3	20	 46 	 65
G	L	4	20	 46 	 65
G	M	2	20	 46 	 65
G	N	0	20	 46 	 65
G	T	2	20	 46 	 65
G	U	1	20	 46 	 65
H	H3	1	20	 46 	 65
H	I	0	20	 46 	 65
H	I3	1	20	 46 	 65
H	J	1	20	 46 	 65
H	K	1	20	 46 	 65
H	L	2	20	 46 	 65
H	M	0	20	 46 	 65
H	N	2	20	 46 	 65
H	T	0	20	 46 	 65
H	U	1	20	 46 	 65
H3	I	1	20	 46 	 65
H3	I3	2	20	 46 	 65
H3	J	2	20	 46 	 65
H3	K	2	20	 46 	 65
H3	L	2	20	 46 	 65
H3	M	1	20	 46 	 65
H3	N	3	20	 46 	 65
H3	T	1	20	 46 	 65
H3	U	2	20	 46 	 65
I	I3	1	20	 46 	 65
I	J	1	20	 46 	 65
I	K	1	20	 46 	 65
I	L	2	20	 46 	 65
I	M	0	20	 46 	 65
I	N	2	20	 46 	 65
I	T	0	20	 46 	 65
I	U	1	20	 46 	 65
